"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
312019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002322/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BRINDES PARA ALUNOS E SERVIDORES EM COMEMORACAO AOS 80 ANOS DA CEDAF","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-05-17,2019-04-12,0,"maio",2019
332019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","002515/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PISO, AZULEJO, ARGAMASSA E REJUNTE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-27,2019-05-02,715,"maio",2019
362019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.002134/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE EXPEDIENTE PARA A UFV - CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-28,2019-05-17,7574.68,"maio",2019
382019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.002720/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE LIMPEZA PARA UFV CAMPUS RIO PARANAIBA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-29,2019-05-21,39177.43,"maio",2019
412019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.002877/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ITENS DE INFORMATICA PARA CPD CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-28,2019-05-21,8064.53,"maio",2019
432018,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","011381/2018","OBJETO: AQUISICAO DE LICENCA DE SOFTWARE PARA PROCESSAMENTO DE CALCULOS, DESENHOS E PROJETOS DE TOPOGRAFIA, DENOMINADO METRICA TOPO, INCLUINDO SUPORTE TECNICO, TREINAMENTO PRESENCIAL E ATUALIZACOES DURANTE O PERIODO DE 5 (CINCO) ANOS.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-07,NA,5500,"maio",2019
432019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003187/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE ESCRITORIO, HOSPITALAR, LABORATORIO E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-05-27,2019-05-16,5668.54,"maio",2019
12019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","001839/2019","OBJETO: EXECUCAO DA REFORMA E ADEQUACAO DO SISTEMA DE PREVENCAO E COMBATE A INCENDIO E PANICO DO CENTRO DE VIVENCIA E ESPACO MULTIUSO (IM 3518)   CAMPUS VICOSA, SITUADO NO CAMPUS DA UNIVERSIDADE FEDERAL DE VICOSA, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-19,NA,791999.55,"junho",2019
52019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","003436/2019","OBJETO: AQUISICAO DE ANALISADOR BIOQUIMICO AUTOMATICO PARA ATENDER O HOSPITAL VETERINARIO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-11,NA,84500,"junho",2019
72019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","INEXIGIBILIDADE DE LICITACAO","004194/2019","OBJETO: AQUISICAO DE LICENCIAMENTO DE DIREITOS DE USO DE SOFTWARE PARA ATENDER NECESSIDADES DE ENSINO E PESQUISA NA UFV CAMPUS FLORESTAL","EVENTO DE ANULACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-07,NA,7073.29,"junho",2019
112019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","003939/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DOS RECURSOS ORIUNDOS DO 6º TERMO ADITIVO AO TED Nº 1071/2013-DPP, FIRMADO ENTRE O DNIT  E A UFV.","RETIFICACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-11,NA,1859561.45,"junho",2019
132019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","003942/2019","OBJETO: CONTRATACAO DE EMPRESA PARA SERVICOS DE ESPALHAMENTO E POLIMENTO DE CONCRETO INCLUINDO AS CONSTRUCOES DAS JUNTAS DE DILATACAO PARA ADEQUACAO DE ESPACO LOCALIZADONA DIVISAO DE TRANSPORTES (CAMPUS-UFV) PARA IMPLANTACAO DE TANQUE DE COMBUSTIVEL.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-14,NA,3014,"junho",2019
142019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","23114.004186/2019","OBJETO: CONTRATACAO DE SERVICO DE ASSINATURA DE PUBLICACAO INFORMATIZADA DE NORMAS TECNICAS PARA USO DA UFV CAMPUS RIO PARANAIBA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-19,NA,2750,"junho",2019
152019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","004302/2019","OBJETO: AQUISICAO DE HORTIFRUTIGRANJEIROS PARA O RESTAURANTE UNIVERSITARIO DA UFV CAMPUS FLORESTAL PELO PERIODO DE 60 DIAS DURANTE PROCESSO DE CONCESSAO ONEROSA PARA O NOVO RESTAURANTE UNIVERSITARIO","ANULACAO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-25,NA,17516.38,"junho",2019
202019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","004329/2019","OBJETO: PRESTACAO DE SERVICOS DE PORTARIA/RECEPCAO - CONTRATACAO DE REMANESCENTE DE LICITACAO, APOS RESCISAO DO CONTRATO INICIAL DO PREGAO 202/2018, BASEADO NA LEI 8.666/93 - ART. 24, INCISO XI","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-27,NA,517873.25,"junho",2019
212019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","004302/2019","OBJETO: AQUISICAO DE HORTIFRUTIGRANJEIROS PARA O RESTAURANTE UNIVERSITARIO DA UFV CAMPUS FLORESTAL PELO PERIODO DE 60 DIAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-28,NA,17516.38,"junho",2019
222019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","001766/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DOS SERVICOS DE HOSPEDAGEM PARA OS ALUNOS DO CURSO DE LICENCIATURA EM EDUCACAO NO CAMPO, NOS PERIODOS ESCOLA PRESENCIAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-27,2019-06-24,206000,"junho",2019
422019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003174/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS QUIMICOS PARA TRATAMENTO E ANALISE DE AGUA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-17,2019-05-20,12300,"junho",2019
442019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003220/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS ODONTOLOGICOS E HOSPITALARES EM GERAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-04,2019-05-21,8234.16,"junho",2019
452019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003255/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS PARA A 50 ª SEMANA DO PRODUTOR RURAL DA UFV CAMPUS FLORESTAL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-18,2019-05-31,36645.67,"junho",2019
462019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO - REGISTRO DE PRECO","003537/2019","OBJETO: PREGAO ELETRONICO -  EVENTUAL CONTRATACAO DE SERVICOS NAO CONTINUADOS DE DECORACAO, CERIMONIAL E INFRAESTRUTURA, VISANDO ATENDER AS NECESSIDADES DAS CERIMONIAS DE CERTIFICACAO DOS CURSOS TECNICOS E COLACAO DE GRAU DOS CURSOS SUPERIORES DA UNIVERSIDADE FEDERAL DE VICOSA   CAMPUS FLORESTAL, NO ANO DE 2019/2020, QUE ACONTECERAO NO GINASIO POLIESPORTIVO (CAMPUS UFV FLORESTAL)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-19,2019-06-19,11087.43,"junho",2019
522019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003899/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA EM PRESTACAO DE SERVICOS NAO CONTINUADOS DE LOCACAO TRANSPORTE, MONTAGEM, DESMONTAGEM E MANUTENCAO DE ESTANDES, MOBILIARIOS, CARPETES E ACESSORIOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-14,2019-06-05,190000,"junho",2019
562019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004109/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE RACAO (CAMUNDONGO E PEIXE)","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-19,2019-06-19,9100,"junho",2019
622019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.004050/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS NAO CONTINUADOS DE SONORIZACAO, DECORACAO E LOCACAO E MONTAGEM DE ESTRUTURA PARA COLACAO DE GRAU 2019-I DO CAMPUS RIO PARANAIBA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-06-28,2019-06-25,23150,"junho",2019
2592018,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","012513/2018","OBJETO: PREGAO ELETRONICO -  CONCESSAO ADMINISTRATIVA ONEROSA DE USO DE ESPACO FISICO PARA SERVICOS CONTINUADOS DE PRODUCAO E DISTRIBUICAO DE REFEICOES NO RESTAURANTE UNIVERSITARIO DA UFV CAMPUS FLORESTAL.","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-06-10,2019-05-13,2539624.3,"junho",2019
82019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","004571/2019","OBJETO: AQUISICAO DE EQUIPAMENTO CROMATOGRAFO HPLC.","EVENTO DE REVOGACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-22,NA,155000,"julho",2019
92019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","004778/2019","OBJETO: AQUISICAO DE SISTEMA DE ELETROFORESE (BIO-RAD)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-18,NA,5859.76,"julho",2019
102019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","INEXIGIBILIDADE DE LICITACAO","004194/2019","OBJETO: CONCESSAO TEMPORARIA  DE LICENCA DE SOFTWARE PARA USO EM DISCIPLINAS DO CURSO DE ADMINISTRACAO DE UFV CAMPUS FLORESTAL SENDO UTILIZADAS 3 LICENCAS PARA ESTE FIM.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-07-16,NA,7073.28,"julho",2019
122019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005010/2019","OBJETO: TREINAMENTO QUALIFICACAO PROFISSIONAL CURSO BASICO DE ELABORACAO DE PROJETOS DE PREVENCAO CONTRA INCENDIO E PANICO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-25,NA,1380,"julho",2019
192019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004195/2019","OBJETO: CONTRATACAO DE INSTITUICAO DE APOIO PARA GESTAO DE RECURSOS ORIUNDO DA EMENDA PARLAMENTAR 37080007.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-02,NA,150000,"julho",2019
222019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004742/2019","OBJETO: LAMPADAS PARA ESPECTROMETRO DE ABSORCAO ATOMICA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-23,NA,2451.98,"julho",2019
232019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004816/2019","OBJETO: CONTRATACAO DOS SERVICOS DE ARBITRAGEM PARA OS JOGOS DO EVENTO INTERATLETICAS EM 2019.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-23,NA,17500.8,"julho",2019
242019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004830/2019","OBJETO: CONTRATACAO DE SERVICOS NAO CONTINUADOS DE COLETA E ANALISE DE AGUA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-24,NA,5800,"julho",2019
282019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002174/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA, PARA PRESTACAO DE SERVICOS DE DESINSETIZACAO, DESRATIZACAO E DETETIZACAO","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-04,2019-06-24,7508,"julho",2019
322019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002437/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE COMPUTADOR SERVIDOR","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-11,2019-07-03,21000,"julho",2019
372019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002920/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA DE SERVICOS DE TRANSPORTE RODOVIARIO DE PASSAGEIROS COM AUTOMOVEL E MOTORISTA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-12,2019-07-02,654000,"julho",2019
402019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003045/2019","OBJETO: PREGAO ELETRONICO -  SRP - AQUISICAO DE GENEROS ALIMENTICIOS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-11,2019-07-05,1320,"julho",2019
482019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003705/2019","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECO PARA AQUISICAO DE REFIL CARIMBOS, SERVICOS DE CHAVEIRO","EVENTO DE ALTERACAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-11,2019-07-08,6996,"julho",2019
492019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003719/2019","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA AQUISICAO DE MATERIAIS DE LABORATORIO, VIDRARIAS E OUTROS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-10,2019-07-01,800.5,"julho",2019
502019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003790/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICOS DE MANUTENCAO PREDIAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-01,2019-06-03,5276022.84,"julho",2019
532019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003946/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE INFORMATICA, ELETRICOS E ELETRONICOS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-09,2019-06-24,4536.67,"julho",2019
542019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003812/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LAMPADAS LED, POTENCIA NOMINAL DE 18W E 9W","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-05,2019-07-01,5919.5,"julho",2019
572019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004111/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE EXPEDIENTE, PAPELARIAS E LIMPEZA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-10,2019-06-25,62004.25,"julho",2019
582019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.004060/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CLINOMETRO, SCANNER DE MESA, UNIDADE DE DISCO TIPO CPU, TELEFONE SEM FIO, ENCERADEIRA INDUSTRIAL E OUTROS ITENS DE NATUREZA PERMANENTE PARA UFV CAMPUS RIO PARANAIBA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-09,2019-07-05,15583.18,"julho",2019
592019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004218/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE ADMINISTRACAO, GERENCIAMENTO E CONTROLE DA MANUTENCAO PREVENTIVA E CORRETIVA, FORNECIMENTO DE PECAS, ACESSORIOS ORIGINAIS DE REPOSICAO E TRANSPORTE POR GUINCHO, COM IMPLANTACAO E OPERACAO DE SISTEMA INFORMATIZADO E INTEGRADO PARA GESTAO DE FROTA, POR MEIO DE INTERNET, ATRAVES DE REDE DE ESTABELECIMENTO CREDENCIADOS, MEDIANTE UTILIZACAO DE SISTEMA INFORMATIZADO E DE RECURSOS TECNOLOGICOS PARA ATENDER A FROTA AUTOMOTIVA E","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-12,2019-07-08,686493.62,"julho",2019
602019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004248/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DOS SERVICOS DE PUBLICACAO EM JORNAL DE GRANDE CIRCULACAO NO ESTADO DE MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-05,2019-06-26,29999.9,"julho",2019
632019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004262/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE APARELHOS/EQUIPAMENTOS LABORATORIO","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-26,2019-07-12,48046.96,"julho",2019
652019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004344/2019","OBJETO: PREGAO ELETRONICO -  HIGIENIZACAO DE ARTIGOS DE TECIDO, SERVICOS DE LAVANDERIA, LIMPEZA E TINTURARIA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-07-15,2019-07-12,4497.5,"julho",2019
82019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004571/2019","OBJETO: AQUISICAO DE CROMATOGRAFO HPLC","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-30,NA,155000,"agosto",2019
132019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","INEXIGIBILIDADE DE LICITACAO","005043/2019","OBJETO: CONTRATACAO DA EMPRESA PUPO COZINHA INDUSTRIAL EIRELI, INSCRITA NO CNPJ SOB Nº 04.449.984-0001/43, PARA CONCESSAO ONEROSA DE ESPACO FISICO PELO PERIODO DE 12 MESES, ONDE SERAO PRESTADOS OS SERVICOS CONTINUADOS DE PRODUCAO E FORNECIMENTO DE REFEICOES, DE ACORDO COM PROCESSO 012513/2018, PREGAO ELETRONICO 259/2018, CONTRATO Nº 074/2019","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-08-01,NA,108000,"agosto",2019
142019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","005148/2019","OBJETO: CONTRACAO DE TREINAMENTO EM EVENTO : SEMINARIO NACIONAL DE GESTAO DE RISCOS E INTEGRIDADE NO SETOR PUBLICO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-07,NA,3390,"agosto",2019
152019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","011983/2018","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS DE SEGURANCA ELETRONICA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-09,2019-03-01,60565.24,"agosto",2019
252019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","DISPENSA DE LICITACAO","005084/2019","OBJETO: DESMONTAGEM GERAL DE NOBREAK E PLACAS PARA TESTES E VERIFICACAO DOS COMPONENTES EM BANCADA, REPOSICAO DOS COMPONENTES DANIFICADOS E STARTUP, VERIFICACAO DE TRILHAS TIRISTORES, RESISTORES, TRANSISTORES, TRANSFORMADOR, FUSIVEIS E DEMAIS COMPONENTES QUE FOREM NECESSARIOS PARA O CORRETO FUNCIONAMENTO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-08-14,NA,7868.98,"agosto",2019
272019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001875/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE LENHA CORTADA PARA ABASTECIMENTO DE CALDEIRAS","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-08,2019-04-11,78100,"agosto",2019
272019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","23114.005552/2019","OBJETO: CONTRATACAO DE PESSOA JURIDICA ESPECIALIZADA PARA A AQUISICAO DE ENVELOPES, TIPO SACO COMUM, DE MATERIAL PAPEL KRAFT, COR PARDA, GRAMATURA 80 G/M², PARA A UNIVERIDADE FEDERAL DE VICOSA - CAMPUS RIO PARANAIBA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-29,NA,2750,"agosto",2019
552019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004113/2019","OBJETO: PREGAO ELETRONICO -  IRP PARA AQUISICAO DE VIDRARIAS, MATERIAIS LABORATORIAIS E HOSPITALARES","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-09,2019-08-07,230.4,"agosto",2019
612019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004247/2019","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES, MEDICAMENTOS, MATERIAIS DE LABORATORIOS E HOSPITALARES","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-05,2019-07-26,8129.34,"agosto",2019
642019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004328/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE PESSOA JURIDICA PARA PRESTACAO DE SERVICOS DE MONTAGEM, DESMONTAGEM, TRANSPORTE E MANUTENCAO DE ESTRUTURAS, MOBILIARIOS E ACESSORIOS ADSTRITA AO OBJETIVO DE ATENDER A DEMANDA DA FEIRA DE CIENCIAS, EDUCACAO, TECNOLOGIA E CULTURA, SIMPOSIO DE INTEGRACAO ACADEMICA (SIA), SEMANA DA CIENCIA E MOSTRA DE PROFISSOES DO CAMPUS FLORESTAL, A SER REALIZADA NAS DATAS DE  21 A 26 DE OUTUBRO DE 2019, NO CAMPUS UFV - FLORESTAL, MINAS GERAIS.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-08-07,2019-08-05,14499.52,"agosto",2019
662019,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004394/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA A PRESTACAO DE SERVICOS CONTINUADOS DE JARDINAGEM E CONSERVACAO DE PARQUES E JARDINS, EM ATENDIMENTO A DEMANDA DA UFV   CAF.","EVENTO DE SUSPENSAO PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2019-08-07,2019-08-02,509448.24,"agosto",2019
672019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004196/2019","OBJETO: PREGAO ELETRONICO -  REGISTRO DE PRECOS PARA CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICOS DE CERTIFICACAO DIGITAL.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-26,2019-08-06,10451.25,"agosto",2019
692019,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004634/2019","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA, PARA PRESTACAO DE SERVICO DE INSTALACAO DE PELICULA DE PROTECAO - TIPO INSUFILM.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2019-08-05,2019-07-30,2200,"agosto",2019
